A2BBX6,A,B1,B2,X,A_atomic_number,A_boiling_point,A_electron_affinity,A_electronegativity,A_first_ionization_energy,A_melting_point,A_second_ionization_energy,A_thermal_conductivity,A_third_ionization_energy,A_van_der_waals_radius,B1_atomic_number,B1_boiling_point,B1_electron_affinity,B1_electronegativity,B1_first_ionization_energy,B1_melting_point,B1_second_ionization_energy,B1_thermal_conductivity,B1_third_ionization_energy,B1_van_der_waals_radius,B2_atomic_mass,B2_boiling_point,B2_electron_affinity,B2_electronegativity,B2_first_ionization_energy,B2_ionic_radius,B2_thermal_conductivity,B2_third_ionization_energy,B2_van_der_waals_radius,X_atomic_mass,X_electron_affinity,X_electronegativity,X_second_ionization_energy,X_thermal_conductivity,X_third_ionization_energy,octahedral_factor,tolerance_factor,formation_energy
Sr2CaSbO6,Sr,Ca,Sb,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.18681318681318684,0.24015078719787122,0.197020555719315,0.09782608695652173,0.3068404158712926,0.25448177814764733,0.01908531355234791,0.4648225537736991,0.23557094677988957,0.52,0.4843477784011575,0.30625735446805563,0.40791905227833875,0.44621513944223107,0.4091662961778353,0.25988700564971756,0.055794410628499054,0.04562240169633208,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4397590363045435,0.4602979583531722,-2.751
Sr2CoOsO6,Sr,Co,Os,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.26373626373626374,0.5068002069628206,0.36577026751875824,0.5760869565217389,0.5870271671490643,0.44317301801958,0.09926918381899688,0.2321367075883508,0.10631544251343197,0.31333333333333324,0.7731788288991347,0.8989409565999861,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2048192775717811,0.6748277384352702,-2.277
Sr2CrOsO6,Sr,Cr,Os,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.23076923076923078,0.45949441939537283,0.36936275543235525,0.4565217391304346,0.4103903856718709,0.562224765075072,0.09006900988026337,0.21817555681722992,0.08745394716502483,0.3533333333333333,0.7731788288991347,0.8989409565999861,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.20783132513848163,0.6716119083831932,-2.496
Sr2CuOsO6,Sr,Cu,Os,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.28571428571428575,0.5068002069628206,0.5175329165456024,0.5869565217391303,0.5625199033358581,0.32463273113954483,0.14861596985418826,0.9301942461443955,0.13111522840836634,0.2866666666666666,0.7731788288991347,0.8989409565999861,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2771084338231964,0.6013614734462277,-2.158
Sr2ErRuO6,Sr,Er,Ru,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.7142857142857143,0.49589770123438537,0.2730843333798935,0.2282608695652173,0.30597578001463466,0.4529976767571692,0.019766464376516413,0.034353738330804816,0.02614852013531435,0.5066666666666666,0.39706992773950783,0.7497750398006506,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3734939761021919,0.5141622979731496,-2.851
Sr2FeOsO6,Sr,Fe,Os,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.2527472527472528,0.494604183605588,0.23107283313178106,0.5489130434782608,0.5904280551890966,0.4555983217171192,0.08565278179452332,0.18559953835128115,0.08516770530461187,0.33999999999999986,0.7731788288991347,0.8989409565999861,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.22590361420133548,0.6526099037126419,-2.39
Sr2GdReO6,Sr,Gd,Re,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6703296703296704,0.5664868061201862,0.22677642801024103,0.2065217391304347,0.31264819679362954,0.39029323716726194,0.022227658384487314,0.025046304483390885,0.010115135659690827,0.5399999999999998,0.7562083700682108,1.0,0.18011680398993585,0.3864541832669322,0.31777922142135895,0.2090395480225989,0.1116095193598193,0.05806683182289821,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.40060240969647265,0.491574940310317,-2.971
Sr2GdRuO6,Sr,Gd,Ru,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6703296703296704,0.5664868061201862,0.22677642801024103,0.2065217391304347,0.31264819679362954,0.39029323716726194,0.022227658384487314,0.025046304483390885,0.010115135659690827,0.5399999999999998,0.39706992773950783,0.7497750398006506,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.40060240969647265,0.491574940310317,-2.831
Sr2HfCrO6,Sr,Hf,Cr,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.7582417582417583,0.8165052849434548,0.2376442318589932,0.26086956521739124,0.4196715430727722,0.6564259047354856,0.06120681848572668,0.05296860602563267,0.025035090657840514,0.46666666666666656,0.19005859300849154,0.49383955146397174,0.32216240582878586,0.2908366533864542,0.19193740475827448,0.2570621468926554,0.21858847776151644,0.08745394716502483,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.26506024080940627,0.6130892105727127,-3.206
Sr2HfFeO6,Sr,Hf,Fe,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.7582417582417583,0.8165052849434548,0.2376442318589932,0.26086956521739124,0.4196715430727722,0.6564259047354856,0.06120681848572668,0.05296860602563267,0.025035090657840514,0.46666666666666656,0.20629463551267826,0.5267183498304145,0.20154435916601662,0.3585657370517929,0.3259108735703248,0.2740112994350283,0.18602966433491294,0.08516770530461187,0.536082474226804,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.26506024080940627,0.6130892105727127,-3.022
Sr2InOsO6,Sr,In,Os,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.5054945054945056,0.34880626801685266,0.2921171471034228,0.5217391304347825,0.25504601518911485,0.05647156050256019,0.12674241575759773,0.19025325527498813,0.06581741441559372,0.2666666666666666,0.7731788288991347,0.8989409565999861,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3192771089136305,0.5618161163337793,-2.32
Sr2LaCoO6,Sr,La,Co,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.5934065934065934,0.6071402173109616,0.3380599344854808,0.15217391304347827,0.2218494420979955,0.2770207011338812,0.0085212689540973,0.02970002140709785,0.0,0.6000000000000001,0.21932175112524727,0.5381394061050737,0.3190289969180783,0.37848605577689237,0.32338013225942974,0.2542372881355932,0.2325422549443465,0.10631544251343197,0.4948453608247423,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4590361451266075,0.4454548879311978,-2.494
Sr2LaCrO6,Sr,La,Cr,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.5934065934065934,0.6071402173109616,0.3380599344854808,0.15217391304347827,0.2218494420979955,0.2770207011338812,0.0085212689540973,0.02970002140709785,0.0,0.6000000000000001,0.19005859300849154,0.49383955146397174,0.32216240582878586,0.2908366533864542,0.19193740475827448,0.2570621468926554,0.21858847776151644,0.08745394716502483,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4590361451266075,0.4454548879311978,-2.76
Sr2LaNbO6,Sr,La,Nb,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.5934065934065934,0.6071402173109616,0.3380599344854808,0.15217391304347827,0.2218494420979955,0.2770207011338812,0.0085212689540973,0.02970002140709785,0.0,0.6000000000000001,0.3626328466753002,0.8525645462725825,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4590361451266075,0.4454548879311978,-3.284
Sr2LaSbO6,Sr,La,Sb,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.5934065934065934,0.6071402173109616,0.3380599344854808,0.15217391304347827,0.2218494420979955,0.2770207011338812,0.0085212689540973,0.02970002140709785,0.0,0.6000000000000001,0.4843477784011575,0.30625735446805563,0.40791905227833875,0.44621513944223107,0.4091662961778353,0.25988700564971756,0.055794410628499054,0.04562240169633208,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4590361451266075,0.4454548879311978,-2.961
Sr2LaTaO6,Sr,La,Ta,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.5934065934065934,0.6071402173109616,0.3380599344854808,0.15217391304347827,0.2218494420979955,0.2770207011338812,0.0085212689540973,0.02970002140709785,0.0,0.6000000000000001,0.7340235131338612,0.9761196096075309,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4590361451266075,0.4454548879311978,-3.412
Sr2LuBiO6,Sr,Lu,Bi,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.7472527472527474,0.5945746174883583,0.25373292126742103,0.24456521739130432,0.19791289972947235,0.48853982454315337,0.053823236461813945,0.036680596792658296,0.01322828447870772,0.4733333333333334,0.8522747501676797,0.30227728940264414,0.3836758673977132,0.4342629482071713,0.25314831927551495,0.4915254237288136,0.018584338140952218,0.04745770461836818,0.5670103092783503,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3560240969189432,0.5291458746403946,-2.902
Sr2LuIrO6,Sr,Lu,Ir,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.7472527472527474,0.5945746174883583,0.25373292126742103,0.24456521739130432,0.19791289972947235,0.48853982454315337,0.053823236461813945,0.036680596792658296,0.01322828447870772,0.4733333333333334,0.7815607085156017,0.7978819131999723,0.5272343276747055,0.5059760956175299,0.45146278501270887,0.2627118644067797,0.3488237314679304,0.06548969500605725,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.3560240969189432,0.5291458746403946,-2.837
Sr2MgIrO6,Sr,Mg,Ir,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.09890109890109891,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.7815607085156017,0.7978819131999723,0.5272343276747055,0.5059760956175299,0.45146278501270887,0.2627118644067797,0.3488237314679304,0.06548969500605725,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.27108433777413266,0.6072007036734569,-2.486
Sr2MgOsO6,Sr,Mg,Os,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.09890109890109891,0.16734422351984626,0.07938498063368997,0.2663043478260869,0.5498179040404716,0.1990013523353792,0.06774853371675044,0.37174821529955976,0.4525445036834289,0.1333333333333333,0.7731788288991347,0.8989409565999861,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.27108433777413266,0.6072007036734569,-2.635
Sr2NbCrO6,Sr,Nb,Cr,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.4175824175824176,0.842560425752088,0.4332850766148947,0.42391304347826086,0.4091763544954552,0.726932279205243,0.05674590434627941,0.12510121834309063,0.0435180199839065,0.43333333333333335,0.19005859300849154,0.49383955146397174,0.32216240582878586,0.2908366533864542,0.19193740475827448,0.2570621468926554,0.21858847776151644,0.08745394716502483,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.22289156663463489,0.6557424812796903,-3.115
Sr2NbGaO6,Sr,Nb,Ga,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.4175824175824176,0.842560425752088,0.4332850766148947,0.42391304347826086,0.4091763544954552,0.726932279205243,0.05674590434627941,0.12510121834309063,0.0435180199839065,0.43333333333333335,0.2648370236945233,0.41302692600539903,0.23569486501115067,0.35059760956175307,0.10145385870111301,0.25988700564971756,0.06742255828085744,0.08572263855618484,0.3608247422680413,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.22289156663463489,0.6557424812796903,-3.069
Sr2NbInO6,Sr,Nb,In,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.4175824175824176,0.842560425752088,0.4332850766148947,0.42391304347826086,0.4091763544954552,0.726932279205243,0.05674590434627941,0.12510121834309063,0.0435180199839065,0.43333333333333335,0.45506392923280703,0.3901848134560808,0.2547879056850796,0.3386454183266932,0.07633924005303827,0.3615819209039548,0.19068092339585632,0.06581741441559372,0.4226804123711341,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.22289156663463489,0.6557424812796903,-2.993
Sr2NdBiO6,Sr,Nd,Bi,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6263736263736265,0.5387685712173849,0.21632229929557104,0.17391304347826075,0.21362382616379516,0.3070725984488598,0.002338134307572348,0.039007455254511776,0.02162057359358735,0.5733333333333333,0.8522747501676797,0.30227728940264414,0.3836758673977132,0.4342629482071713,0.25314831927551495,0.4915254237288136,0.018584338140952218,0.04745770461836818,0.5670103092783503,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.42951807201390624,0.46832953158562807,-2.795
Sr2NdNbO6,Sr,Nd,Nb,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6263736263736265,0.5387685712173849,0.21632229929557104,0.17391304347826075,0.21362382616379516,0.3070725984488598,0.002338134307572348,0.039007455254511776,0.02162057359358735,0.5733333333333333,0.3626328466753002,0.8525645462725825,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.42951807201390624,0.46832953158562807,-3.289
Sr2NiIrO6,Sr,Ni,Ir,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.7815607085156017,0.7978819131999723,0.5272343276747055,0.5059760956175299,0.45146278501270887,0.2627118644067797,0.3488237314679304,0.06548969500605725,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.6250165684188381,-2.048
Sr2NiMoO6,Sr,Ni,Mo,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.37542974533765855,0.834394684017443,0.33866213645560284,0.49003984063745026,0.23037599941702414,0.24293785310734461,0.32324180663274193,0.05903180403670888,0.670103092783505,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.6250165684188381,-2.475
Sr2NiOsO6,Sr,Ni,Os,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.7731788288991347,0.8989409565999861,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.6250165684188381,-2.052
Sr2NiRuO6,Sr,Ni,Ru,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.39706992773950783,0.7497750398006506,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.6250165684188381,-2.114
Sr2NiTeO6,Sr,Ni,Te,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.27472527472527475,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.508982995794296,0.20260261646016473,0.6210584623080464,0.46613545816733076,0.45650914788782715,1.0,0.006956190488593833,0.06430203689675182,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2530120487112788,0.6250165684188381,-2.287
Sr2PrNbO6,Sr,Pr,Nb,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6153846153846154,0.5738783354275999,0.21942924220595217,0.16847826086956508,0.20493859007142168,0.28135510940046465,0.0,0.02970002140709785,0.018159292491280288,0.5799999999999998,0.3626328466753002,0.8525645462725825,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.43373494025547976,0.46500993322803363,-3.261
Sr2PrTaO6,Sr,Pr,Ta,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6153846153846154,0.5738783354275999,0.21942924220595217,0.16847826086956508,0.20493859007142168,0.28135510940046465,0.0,0.02970002140709785,0.018159292491280288,0.5799999999999998,0.7340235131338612,0.9761196096075309,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.43373494025547976,0.46500993322803363,-3.389
Sr2ReNiO6,Sr,Re,Ni,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.7912087912087913,0.9999999999999999,0.20650590453048973,0.5869565217391303,0.5795004908347066,0.9318053099390872,0.09181791895986499,0.11114006757196973,0.05806683182289821,0.41999999999999993,0.21831020969463294,0.5357167578043884,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.7282780815664202,-2.305
Sr2ScIrO6,Sr,Sc,Ir,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.19780219780219782,0.4888757483923424,0.2403247980383908,0.2934782608695652,0.3778968253861337,0.45646520337043595,0.03336102330416926,0.036680596792658296,0.04141615462209999,0.4133333333333331,0.7815607085156017,0.7978819131999723,0.5272343276747055,0.5059760956175299,0.45146278501270887,0.2627118644067797,0.3488237314679304,0.06548969500605725,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.28614457835462337,0.5926936765691188,-2.81
Sr2ScNbO6,Sr,Sc,Nb,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.19780219780219782,0.4888757483923424,0.2403247980383908,0.2934782608695652,0.3778968253861337,0.45646520337043595,0.03336102330416926,0.036680596792658296,0.04141615462209999,0.4133333333333331,0.3626328466753002,0.8525645462725825,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.28614457835462337,0.5926936765691188,-3.51
Sr2ScOsO6,Sr,Sc,Os,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.19780219780219782,0.4888757483923424,0.2403247980383908,0.2934782608695652,0.3778968253861337,0.45646520337043595,0.03336102330416926,0.036680596792658296,0.04141615462209999,0.4133333333333331,0.7731788288991347,0.8989409565999861,0.41493544681882066,0.5059760956175299,0.3890979578477598,0.26553672316384186,0.20463470057868638,0.043221105456580144,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.28614457835462337,0.5926936765691188,-2.904
Sr2ScReO6,Sr,Sc,Re,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.19780219780219782,0.4888757483923424,0.2403247980383908,0.2934782608695652,0.3778968253861337,0.45646520337043595,0.03336102330416926,0.036680596792658296,0.04141615462209999,0.4133333333333331,0.7562083700682108,1.0,0.18011680398993585,0.3864541832669322,0.31777922142135895,0.2090395480225989,0.1116095193598193,0.05806683182289821,0.65979381443299,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.28614457835462337,0.5926936765691188,-3.077
Sr2SmNbO6,Sr,Sm,Nb,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6483516483516484,0.2990982334244955,0.23339184306304853,0.19021739130434778,0.23243813960404414,0.32094270490192683,0.0068759607597687344,0.02970002140709785,0.03245795384099953,0.5533333333333332,0.3626328466753002,0.8525645462725825,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4144578314334155,0.4803301519493727,-3.436
Sr2SmSbO6,Sr,Sm,Sb,O,0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6483516483516484,0.2990982334244955,0.23339184306304853,0.19021739130434778,0.23243813960404414,0.32094270490192683,0.0068759607597687344,0.02970002140709785,0.03245795384099953,0.5533333333333332,0.4843477784011575,0.30625735446805563,0.40791905227833875,0.44621513944223107,0.4091662961778353,0.25988700564971756,0.055794410628499054,0.04562240169633208,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4144578314334155,0.4803301519493727,-3.068
