A_atomic_number,A_boiling_point,A_electron_affinity,A_electronegativity,A_first_ionization_energy,A_melting_point,A_second_ionization_energy,A_thermal_conductivity,A_third_ionization_energy,A_van_der_waals_radius,B1_atomic_number,B1_boiling_point,B1_electron_affinity,B1_electronegativity,B1_first_ionization_energy,B1_melting_point,B1_second_ionization_energy,B1_thermal_conductivity,B1_third_ionization_energy,B1_van_der_waals_radius,B2_atomic_mass,B2_boiling_point,B2_electron_affinity,B2_electronegativity,B2_first_ionization_energy,B2_ionic_radius,B2_thermal_conductivity,B2_third_ionization_energy,B2_van_der_waals_radius,X_atomic_mass,X_electron_affinity,X_electronegativity,X_second_ionization_energy,X_thermal_conductivity,X_third_ionization_energy,octahedral_factor,tolerance_factor,formation_energy
0.1,0.18979016598809897,0.6262994122420995,0.09090909090909094,0.1888689113604256,0.08076631887761138,0.5680172476586918,0.32521104606249013,0.5077865351415686,0.31764705882352917,0.5384615384615385,0.1484958237859413,0.7120503844405565,0.6956521739130433,0.7659300344957607,0.14111099552689066,0.1225828440595014,0.006431436788563026,0.06430203689675182,0.3533333333333333,0.17264056627253127,0.6004360766941234,0.18361307227860982,0.2430278884462152,0.19920361062758463,0.2514124293785311,0.0511431515675557,0.06171672787868937,0.6082474226804124,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.9999999999999999,0.08470148679841438,-2.354699836
0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.18681318681318684,0.24015078719787122,0.197020555719315,0.09782608695652173,0.3068404158712926,0.25448177814764733,0.01908531355234791,0.4648225537736991,0.23557094677988957,0.52,0.9748117979068502,0.7111857132968782,0.28850202106513434,0.1792828685258963,0.12442219274812516,0.3220338983050848,0.06277129921991409,0.0046222169041531536,0.9175257731958766,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.4397590363045435,0.4602979583531722,-3.572599632
0.42500000000000004,0.12871907297212656,0.5956691988482928,0.01948051948051943,0.04295947404161271,0.046218089762699005,0.2633561251522043,0.13440865219050455,0.19432873258491148,0.7647058823529409,0.0,0.21391085815655256,0.35407003805541326,0.08695652173913038,0.19249952457049335,0.06338927609602737,1.0,0.19723383066054856,0.7666114796583301,0.19333333333333336,0.16036055159264148,0.5213539143074687,0.20961402842508398,0.1713147410358566,0.16775760395765815,0.3305084745762712,0.03718937438472564,0.04141615462209999,0.6494845360824741,0.1754076707223574,1.0,0.41428571428571415,0.2928343337590198,0.0,0.30870922126212885,0.223924268369724,0.7165696611335407,-2.400860333
0.975,0.37456937049796424,0.5137402128850324,0.538961038961039,0.33587977777277866,0.20268767596470055,0.15882185019316533,0.10648635064826276,0.10335983705407428,0.1352941176470588,0.0,0.21391085815655256,0.35407003805541326,0.08695652173913038,0.19249952457049335,0.06338927609602737,1.0,0.19723383066054856,0.7666114796583301,0.19333333333333336,0.16036055159264148,0.5213539143074687,0.20961402842508398,0.1713147410358566,0.16775760395765815,0.3305084745762712,0.03718937438472564,0.04141615462209999,0.6494845360824741,0.1754076707223574,1.0,0.41428571428571415,0.2928343337590198,0.0,0.30870922126212885,0.223924268369724,0.7077430039269984,-1.99626172
0.2,0.1509552145317883,0.6033467129470237,0.01948051948051943,0.06776473422444362,0.06045496486620766,0.3294089330577601,0.2321367075883508,0.25780943253059774,0.5999999999999999,0.0,0.21391085815655256,0.35407003805541326,0.08695652173913038,0.19249952457049335,0.06338927609602737,1.0,0.19723383066054856,0.7666114796583301,0.19333333333333336,0.16036055159264148,0.5213539143074687,0.20961402842508398,0.1713147410358566,0.16775760395765815,0.3305084745762712,0.03718937438472564,0.04141615462209999,0.6494845360824741,0.1754076707223574,1.0,0.41428571428571415,0.2928343337590198,0.0,0.30870922126212885,0.223924268369724,0.6547830623417118,-2.23785978
0.2125,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.8131868131868133,0.7841673442235197,0.6044799781261566,0.7499999999999999,0.7591485767964821,0.7237537131430818,0.09797090397979222,0.34847963068102494,0.06548969500605725,0.3999999999999999,0.20246877359644644,0.388281304076971,0.046160323370421474,0.24701195219123512,0.27066481705382506,0.2090395480225989,0.018119212234857882,0.10756248352820266,0.5463917525773194,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.21385542210320801,0.5730930264094697,-2.295439359
0.2125,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.39706992773950783,0.7497750398006506,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.6321521573524002,-2.391616208
0.1,0.18979016598809897,0.6262994122420995,0.09090909090909094,0.1888689113604256,0.08076631887761138,0.5680172476586918,0.32521104606249013,0.5077865351415686,0.31764705882352917,0.1208791208791209,0.5018109246803163,0.5582143531971897,0.5869565217391303,0.6299255768775813,0.41976721338002937,0.08790846610282863,0.34847963068102494,0.10626348247114986,0.3799999999999999,0.9748117979068502,0.7111857132968782,0.28850202106513434,0.1792828685258963,0.12442219274812516,0.3220338983050848,0.06277129921991409,0.0046222169041531536,0.9175257731958766,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.07831325321614169,0.733151779789521,-3.061935188
0.4375,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.39706992773950783,0.7497750398006506,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.7282780815664202,-2.356485591
0.2125,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.1208791208791209,0.5018109246803163,0.5582143531971897,0.5869565217391303,0.6299255768775813,0.41976721338002937,0.08790846610282863,0.34847963068102494,0.10626348247114986,0.3799999999999999,0.17264056627253127,0.6004360766941234,0.18361307227860982,0.2430278884462152,0.19920361062758463,0.2514124293785311,0.0511431515675557,0.06171672787868937,0.6082474226804124,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.07831325321614169,0.7217971001331002,-3.395176727
0.7125,0.8841215158158471,0.4038054841926763,0.22727272727272718,0.24740613299065428,0.6285518253010622,0.011871088776508942,0.039007455254511776,0.028202778287671065,0.388235294117647,0.26373626373626374,0.5068002069628206,0.36577026751875824,0.5760869565217389,0.5870271671490643,0.44317301801958,0.09926918381899688,0.2321367075883508,0.10631544251343197,0.31333333333333324,0.20246877359644644,0.388281304076971,0.046160323370421474,0.24701195219123512,0.27066481705382506,0.2090395480225989,0.018119212234857882,0.10756248352820266,0.5463917525773194,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2048192775717811,0.5733309034115915,-2.797223124
0.7375,0.477920450986533,0.43566893705176607,0.24675324675324672,0.26541219342105615,0.656942768590153,0.016365554953601785,0.02970002140709785,0.04233950925893473,0.37058823529411744,0.26373626373626374,0.5068002069628206,0.36577026751875824,0.5760869565217389,0.5870271671490643,0.44317301801958,0.09926918381899688,0.2321367075883508,0.10631544251343197,0.31333333333333324,0.20246877359644644,0.388281304076971,0.046160323370421474,0.24701195219123512,0.27066481705382506,0.2090395480225989,0.018119212234857882,0.10756248352820266,0.5463917525773194,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2048192775717811,0.5604505936428145,-2.730390988
0.7500000000000001,0.39148136548700285,0.41301118859080854,0.26623376623376616,0.26945828610053535,0.5114391842335628,0.018833702481361264,0.03202687986895133,0.05483018251436636,0.364705882352941,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.4048127259458616,0.6710389700283795,0.42995848562085615,0.5378486055776892,0.2735970100472156,0.28531073446327687,0.3488237314679304,0.08820365634652391,0.597938144329897,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.6038484129821168,-2.412441601
0.7125,0.8841215158158471,0.4038054841926763,0.22727272727272718,0.24740613299065428,0.6285518253010622,0.011871088776508942,0.039007455254511776,0.028202778287671065,0.388235294117647,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.4048127259458616,0.6710389700283795,0.42995848562085615,0.5378486055776892,0.2735970100472156,0.28531073446327687,0.3488237314679304,0.08820365634652391,0.597938144329897,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.6230735991480952,-2.709807079
0.7375,0.477920450986533,0.43566893705176607,0.24675324675324672,0.26541219342105615,0.656942768590153,0.016365554953601785,0.02970002140709785,0.04233950925893473,0.37058823529411744,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.4048127259458616,0.6710389700283795,0.42995848562085615,0.5378486055776892,0.2735970100472156,0.28531073446327687,0.3488237314679304,0.08820365634652391,0.597938144329897,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.60972277514606,-2.73992941
0.65,0.12339492640150332,0.5886125673199889,0.0,0.0,0.03978872406369033,0.20040175652270073,0.08321776602972794,0.1357290779012897,1.0,0.5054945054945056,0.34880626801685266,0.2921171471034228,0.5217391304347825,0.25504601518911485,0.05647156050256019,0.12674241575759773,0.19025325527498813,0.06581741441559372,0.2666666666666666,0.0,0.26386100920606353,0.30882392340370124,0.019920318725099584,0.0297958120434052,0.3389830508474576,0.19765781198727134,0.7666114796583301,0.30927835051546393,0.5762099063640642,0.8842095805412629,0.27142857142857135,0.1538312405486979,0.25244262667575545,0.15996750556310324,0.21826766528456876,0.7458494865165849,-1.75406706
0.1,0.18979016598809897,0.6262994122420995,0.09090909090909094,0.1888689113604256,0.08076631887761138,0.5680172476586918,0.32521104606249013,0.5077865351415686,0.31764705882352917,0.3296703296703297,0.07938502476162318,0.4034926872328771,0.7391304347826085,0.8893526280185178,0.24725776437000824,0.12241671346396335,0.11579378449567669,0.06808027425697977,0.21333333333333337,0.3626328466753002,0.8525645462725825,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.11445783134184934,0.6900896911678817,-2.382656757
0.6625000000000001,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.39706992773950783,0.7497750398006506,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.819063675187245,-2.314552734
0.7875000000000001,0.7171938615721891,0.5295205221309447,0.27922077922077915,0.3102096821542287,0.855087893628599,0.025034542257892756,0.025046304483390885,0.03594893224452789,0.3411764705882352,0.26373626373626374,0.5068002069628206,0.36577026751875824,0.5760869565217389,0.5870271671490643,0.44317301801958,0.09926918381899688,0.2321367075883508,0.10631544251343197,0.31333333333333324,0.20246877359644644,0.388281304076971,0.046160323370421474,0.24701195219123512,0.27066481705382506,0.2090395480225989,0.018119212234857882,0.10756248352820266,0.5463917525773194,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.2048192775717811,0.5367508249914391,-2.425261892
0.1,0.18979016598809897,0.6262994122420995,0.09090909090909094,0.1888689113604256,0.08076631887761138,0.5680172476586918,0.32521104606249013,0.5077865351415686,0.31764705882352917,0.3186813186813187,0.48702786606548887,0.516710597432894,0.6467391304347824,0.5899473400505606,0.2823375752742236,0.08158258220384138,0.13906236911421152,0.11045443102436145,0.3866666666666665,0.508982995794296,0.20260261646016473,0.6210584623080464,0.46613545816733076,0.45650914788782715,1.0,0.006956190488593833,0.06430203689675182,0.5567010309278353,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.6428328152308539,-1.942937804
0.1,0.18979016598809897,0.6262994122420995,0.09090909090909094,0.1888689113604256,0.08076631887761138,0.5680172476586918,0.32521104606249013,0.5077865351415686,0.31764705882352917,0.4285714285714286,0.823157661320127,0.3882798787774411,0.7282608695652174,0.4620453518621328,0.7691205196666552,0.08504963543794494,0.32288418760063664,0.05903180403670888,0.4266666666666665,0.30380200709528005,0.15016958538104797,0.6325359986821042,0.645418326693227,0.5440885703720963,0.8700564971751412,0.0011886292530240742,0.09293202019419622,0.39175257731958757,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.19277108455799102,0.6046672644780046,-1.893141287
0.2,0.1509552145317883,0.6033467129470237,0.01948051948051943,0.06776473422444362,0.06045496486620766,0.3294089330577601,0.2321367075883508,0.25780943253059774,0.5999999999999999,0.4285714285714286,0.823157661320127,0.3882798787774411,0.7282608695652174,0.4620453518621328,0.7691205196666552,0.08504963543794494,0.32288418760063664,0.05903180403670888,0.4266666666666665,0.30380200709528005,0.15016958538104797,0.6325359986821042,0.645418326693227,0.5440885703720963,0.8700564971751412,0.0011886292530240742,0.09293202019419622,0.39175257731958757,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.19277108455799102,0.7917923956027358,-1.925326056
0.5750000000000001,0.562167240839336,0.5452905521585123,0.6428571428571429,0.28704884656179397,0.11559254264556273,0.1350866504893308,0.19025325527498813,0.08585498151544477,0.11764705882352922,0.2417582417582418,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.21831020969463294,0.5357167578043884,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,1.0000000000000002,0.040172688025448766,0.7654522092173394,0.15662650643228337,0.5253455769138945,-1.7550423
0.65,0.12339492640150332,0.5886125673199889,0.0,0.0,0.03978872406369033,0.20040175652270073,0.08321776602972794,0.1357290779012897,1.0,0.08791208791208793,0.12909305935398033,0.3355143360039905,0.05978260869565222,0.152458995581925,0.03945756325346464,0.5638497024501048,0.32521104606249013,0.3892749870554545,0.4933333333333332,0.16036055159264148,0.5213539143074687,0.20961402842508398,0.1713147410358566,0.16775760395765815,0.3305084745762712,0.03718937438472564,0.04141615462209999,0.6494845360824741,1.0,0.7426716124842827,0.05714285714285716,0.0,1.0,0.0,0.2894608740659461,0.6232572789230507,-1.640809635
